country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000010,龍安里,H010001146,桃園區中油大興加油站女廁,桃園市桃園區大興西路三段790號,縣市政府,24.994812,121.277896,特優級,商業營業場所,女廁所,台灣中油(股)公司,0
68000,68000030,中新里,H030000286,大嵙崁親水園區男廁,桃園市大溪區中新里大鶯路大嵙崁親水園區,水務局,24.92677394,121.3200635,特優級,休閒娛樂場所,男廁所,水務局,0
68000,68000060,內海里,H060000432,許厝港濕地停車場左1-性別友善廁所,桃園市大園區內海里無,縣市政府,25.08824604,121.1760786,特優級,觀光地區及風景區,性別友善廁所,桃園市政府海岸及資源循環工程處,1
68000,68000060,內海里,H060000431,許厝港濕地停車場左2-性別友善廁所,桃園市大園區內海里無,縣市政府,25.08825438,121.1760864,特優級,觀光地區及風景區,性別友善廁所,桃園市政府海岸及資源循環工程處,1
68000,68000060,北港里,H060000430,草漯沙丘停車場左2-性別友善廁所,桃園市大園區北港里潮音北路506號,縣市政府,25.08043963,121.1669557,特優級,觀光地區及風景區,性別友善廁所,桃園市政府海岸及資源循環工程處,1
68000,68000080,廣隆里,H080000308,桃園市八德國民運動中心5F無障礙廁所,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959949,121.293486,特優級,文化育樂活動場所,無障礙廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000301,桃園市八德國民運動中心2F女廁,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959672,121.291486,特優級,文化育樂活動場所,女廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000300,桃園市八德國民運動中心2F男廁,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959949,121.293486,特優級,文化育樂活動場所,男廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000299,桃園市八德國民運動中心1F無障礙廁所,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959949,121.293486,特優級,文化育樂活動場所,無障礙廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000298,桃園市八德國民運動中心1F女廁,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959949,121.293486,特優級,文化育樂活動場所,女廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000297,桃園市八德國民運動中心1F男廁,桃園市八德區廣隆里廣福路230號,桃園市政府體育局,24.959949,121.293486,特優級,文化育樂活動場所,男廁所,中國青年救國團八德國民運動中心,0
68000,68000080,廣隆里,H080000296,桃園市立圖書館八德景雲分館親子廁所,桃園市八德區廣隆里廣福路218號,桃園市政府教育局,24.959828,121.293982,特優級,文化育樂活動場所,親子廁所,桃園市立圖書館八德景雲分館,1
68000,68000080,廣隆里,H080000295,桃園市立圖書館八德景雲分館無障礙廁所,桃園市八德區廣隆里廣福路218號,桃園市政府教育局,24.959828,121.293982,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館八德景雲分館,0
